36	10734089	1
36	10751420	1
36	10828453	2
36	10831767	1
36	10842016	1
36	10859313	1
36	10861786	1
36	10891340	2
36	10924661	1
36	10928990	2
36	10954749	1
36	11027356	1
36	11031229	1
36	11041209	1
36	11041284	1
36	11066058	1
36	11068331	1
36	11074007	1
36	11134008	1
36	11180007	1
36	11208087	1
36	11210572	2
36	11278565	1
36	11278839	1
36	11297924	1
36	11343654	2
36	11351135	1
36	11359932	2
36	11370744	1
36	11431472	1
36	11440197	1
36	11451410	2
36	11453651	2
36	11466417	2
36	11466418	2
36	11513847	1
36	11516400	1
36	11517266	1
36	11522668	1
36	11563859	1
36	11590205	1
36	11598194	1
36	11640918	1
36	11699565	1
36	11717359	2
36	11747823	2
36	11748228	2
36	11790131	1
36	11795483	1
36	11797009	2
36	11797010	1
36	11809763	1
36	11846002	1
36	11853534	1
36	11865063	2
36	11871104	1
36	11879192	1
36	11884041	1
36	12007189	1
36	12094583	2
36	12163174	1
36	12167638	1
36	12176990	1
36	12189142	2
36	12221131	2
36	12244319	1
36	12296628	2
36	12379648	1
36	12388783	2
36	12426384	2
36	12438124	1
36	12438138	1
36	12446703	2
36	12456815	1
36	12510060	1
36	12527452	1
36	12535645	1
36	12578829	1
36	12596036	1
36	12641766	1
36	12659814	2
36	12871946	2
36	12937130	1
36	14585997	2
36	7477324	2
36	7488746	1
36	7524063	1
36	7532276	1
36	7548225	1
36	7568899	1
36	7615682	1
36	7620619	1
36	7622481	2
36	7626028	1
36	7651145	2
36	7707875	2
36	7720727	1
36	7724044	1
36	7724654	2
36	7753798	1
36	7779099	1
36	7802677	2
36	7806490	1
36	7822236	2
36	7830899	1
36	7838160	1
36	7864900	2
36	7911226	1
36	7914225	2
36	7926025	1
36	7929154	1
36	7945346	1
36	7946335	1
36	7961732	1
36	7989364	1
36	8060298	2
36	8070588	1
36	8093053	1
36	8144603	1
36	8144706	1
36	8157621	1
36	8166729	1
36	8175882	2
36	8187757	1
36	8188702	1
36	8262955	1
36	8288626	2
36	8292018	1
36	8294464	1
36	8294505	2
36	8521869	1
36	8554624	1
36	8575461	2
36	8583931	2
36	8584109	1
36	8605005	2
36	8609986	2
36	8617225	2
36	8630020	1
36	8632914	2
36	8636067	2
36	8636125	1
36	8706741	1
36	8713460	1
36	8720497	1
36	8723712	1
36	8738414	2
36	8738417	1
36	8741217	2
36	8756657	1
36	8769123	2
36	8811505	1
36	8824407	2
36	8841986	1
36	8878821	1
36	8885988	2
36	8886977	1
36	8915833	1
36	8922678	1
36	8943213	1
36	8962603	2
36	8978748	1
36	8988489	2
36	8991087	2
36	9013335	2
36	9013620	1
36	9020086	1
36	9030515	1
36	9030518	2
36	9045618	2
36	9078389	1
36	9084425	1
36	9088571	1
36	9162972	1
36	9163319	1
36	9164844	1
36	9177787	2
36	9194562	1
36	9199192	1
36	9202307	1
36	9224661	1
36	9237635	2
36	9243509	1
36	9245721	1
36	9247189	1
36	9252190	1
36	9252191	2
36	9252412	1
36	9287351	2
36	9300704	1
36	9334382	2
36	9341137	2
36	9344258	1
36	9348225	2
36	9358288	2
36	9363782	2
36	9367993	2
36	9402469	2
36	9413836	2
36	9417123	1
36	9419350	1
36	9425005	2
36	9437855	1
36	9442106	2
36	9450942	2
36	9463348	2
36	9472720	1
36	9480809	2
36	9496261	1
36	9547223	2
36	9588694	1
36	9600213	1
36	9620758	2
36	9620768	2
36	9629521	1
36	9698324	2
36	9699153	1
36	9716267	2
36	9721737	1
36	9733780	2
36	9756941	1
36	9795234	1
36	9808784	2
36	9852129	1
36	9856469	1
36	9870920	2
36	9886090	2
36	9914469	1
36	9915824	2
36	9973251	1
36	9973599	1
37	10094934	1
37	10219055	1
37	10347250	1
37	10377242	1
37	10409666	1
37	10413197	1
37	10455138	1
37	10493731	1
37	10509804	1
37	10563791	1
37	10574929	2
37	10631094	1
37	10639577	2
37	10639739	1
37	10650926	1
37	10666288	1
37	10697270	1
37	10836720	1
37	10919291	1
37	10939517	1
37	10947967	1
37	10993678	2
37	11027631	1
37	11028916	1
37	11042355	1
37	11060304	1
37	11097175	1
37	11221851	1
37	11251076	1
37	11389672	1
37	11395514	1
37	11425890	1
37	11524414	1
37	11562782	1
37	11668475	1
37	11742033	1
37	11931341	1
37	11943713	1
37	11960773	1
37	11977593	1
37	12062907	1
37	12084516	1
37	12182825	1
37	12364573	1
37	12369828	2
37	12430005	1
37	12488345	1
37	12529325	1
37	12646261	1
37	12699694	1
37	12949839	1
37	7493955	1
37	7511706	1
37	7528281	1
37	7540562	1
37	7568280	1
37	7590286	1
37	7606087	1
37	7666952	1
37	7738106	1
37	7750130	1
37	7760848	1
37	7764886	1
37	7782897	1
37	7797530	1
37	7798019	1
37	7798029	1
37	7820069	1
37	7872809	1
37	7873888	1
37	7999037	1
37	8006087	1
37	8037462	1
37	8082869	1
37	8144680	1
37	8159808	1
37	8185317	1
37	8187161	1
37	8198547	1
37	8243281	1
37	8246921	1
37	8276107	1
37	8288234	1
37	8294504	1
37	8297797	1
37	8310814	1
37	8530412	1
37	8543779	1
37	8592153	1
37	8619321	2
37	8632187	1
37	8660675	1
37	8663411	1
37	8666996	1
37	8692995	2
37	8700799	1
37	8702008	1
37	8745223	1
37	8794407	1
37	8806108	1
37	8813724	1
37	8822363	2
37	8823157	1
37	8910496	1
37	8939448	1
37	8940376	1
37	8977427	1
37	8985123	1
37	9006979	1
37	9023299	1
37	9030564	1
37	9061614	1
37	9077576	2
37	9099944	1
37	9139723	1
37	9169429	1
37	9211255	1
37	9263920	1
37	9264322	1
37	9270721	1
37	9278283	2
37	9283080	1
37	9308889	1
37	9360928	1
37	9389490	1
37	9389509	1
37	9396570	1
37	9405058	1
37	9405066	2
37	9425301	1
37	9435496	1
37	9441675	1
37	9492018	1
37	9562574	1
37	9603787	1
37	9609721	1
37	9618561	1
37	9629198	1
37	9667917	1
37	9719496	1
37	9722525	1
37	9778036	1
37	9806894	1
37	9809459	1
37	9837933	1
37	9880081	1
37	9915831	1
37	9922394	2
37	9971741	1
38	10030393	1
38	10063990	1
38	10078061	1
38	10085870	1
38	10090167	1
38	10090925	1
38	10097431	1
38	10097885	2
38	10192659	1
38	10195931	1
38	10197285	1
38	10207717	2
38	10215560	1
38	10230703	1
38	10323090	1
38	10338104	1
38	10339462	2
38	10366621	1
38	10390783	2
38	10397694	1
38	10410568	2
38	10430506	2
38	10436099	1
38	10456616	1
38	10461032	1
38	10463820	1
38	10468143	2
38	10471440	1
38	10477778	1
38	10482153	1
38	10492731	1
38	10494787	1
38	10519989	1
38	10521764	1
38	10525492	1
38	10527966	1
38	10563634	1
38	10572079	1
38	10573444	1
38	10582976	1
38	10591380	2
38	10593555	1
38	10625715	1
38	10634550	1
38	10637933	2
38	10648765	1
38	10650849	1
38	10650850	1
38	10655323	1
38	10655544	2
38	10666427	1
38	10696659	1
38	10701810	1
38	10702702	1
38	10735268	1
38	10739378	1
38	10766403	1
38	10799751	1
38	10807758	1
38	10828044	1
38	10830196	2
38	10830197	1
38	10835445	1
38	10835448	1
38	10846860	1
38	10861683	1
38	10861823	2
38	10864060	2
38	10867779	1
38	10867785	1
38	10877158	1
38	10877652	1
38	10884464	1
38	10884465	1
38	10894822	1
38	10904101	1
38	10911969	1
38	10924769	1
38	10928484	2
38	10930988	1
38	10941343	1
38	10949530	1
38	10955124	1
38	10961413	2
38	10961428	2
38	10984073	1
38	11001884	1
38	11022076	1
38	11022077	2
38	11037865	2
38	11041170	2
38	11055796	1
38	11062302	2
38	11064931	1
38	11096142	1
38	11113336	2
38	11114134	1
38	11122697	2
38	11138606	2
38	11139989	1
38	11141572	1
38	11145497	1
38	11151062	1
38	11156651	1
38	11166730	2
38	11167765	1
38	11168509	1
38	11176221	2
38	11190909	2
38	11209532	2
38	11222793	1
38	11224002	1
38	11257253	1
38	11271662	1
38	11273064	1
38	11279932	1
38	11283377	1
38	11295996	1
38	11305729	1
38	11323021	1
38	11323547	1
38	11334615	1
38	11336076	1
38	11347177	1
38	11357859	2
38	11367863	1
38	11378846	1
38	11385207	1
38	11389264	1
38	11389800	2
38	11397354	1
38	11406725	1
38	11409425	2
38	11418460	1
38	11434425	1
38	11443525	1
38	11454010	2
38	11471205	1
38	11486107	2
38	11486902	1
38	11509287	1
38	11513353	1
38	11529632	1
38	11553004	1
38	11553788	2
38	11568917	1
38	11593787	2
38	11596779	1
38	11669347	1
38	11692020	1
38	11697722	1
38	11702218	2
38	11718065	1
38	11723155	1
38	11726323	1
38	11739968	1
38	11754397	1
38	11755948	1
38	11774217	1
38	11779888	1
38	11798899	1
38	11803456	1
38	11810742	1
38	11811864	2
38	11823322	1
38	11833004	1
38	11841441	1
38	11843387	1
38	11848618	1
38	11851058	1
38	11870335	1
38	11872902	2
38	11884656	1
38	11907943	1
38	11921083	1
38	11926892	2
38	11953127	1
38	11972587	2
38	11983287	1
38	11988589	1
38	11998221	1
38	12008938	1
38	12019933	1
38	12052969	2
38	12052975	1
38	12067591	1
38	12083504	1
38	12087994	1
38	12107813	1
38	12111863	2
38	12116231	1
38	12122980	1
38	12123486	1
38	12133811	2
38	12140663	2
38	12142561	2
38	12165282	1
38	12180730	1
38	12194796	1
38	12205106	1
38	12226536	1
38	12364722	2
38	12380673	1
38	12382154	1
38	12392781	1
38	12394840	1
38	12439143	1
38	12468767	1
38	12471642	1
38	12473860	1
38	12480077	1
38	12511746	1
38	12517810	1
38	12519104	1
38	12520697	2
38	12522679	1
38	12534843	2
38	12535745	1
38	12536572	1
38	12544661	1
38	12558712	1
38	12574530	1
38	12593497	1
38	12595762	1
38	12619644	2
38	12629906	1
38	12632020	1
38	12637218	1
38	12637691	1
38	12637697	1
38	12644914	1
38	12652054	1
38	12690212	2
38	12692466	2
38	12697290	1
38	12699865	1
38	12712685	1
38	12714704	1
38	12715012	1
38	12736093	1
38	12749008	1
38	12757241	1
38	12760163	2
38	12766367	1
38	12771861	1
38	12782337	1
38	12784667	2
38	12791946	1
38	12824054	2
38	12860251	1
38	12860263	1
38	12861956	1
38	12874092	2
38	12881819	1
38	12887738	1
38	12894898	2
38	12907815	1
38	12917433	2
38	12928055	1
38	12928685	1
38	12929622	1
38	12930057	1
38	12951205	1
38	12957508	2
38	14500931	2
38	14503010	1
38	14517540	1
38	14534428	1
38	14562779	2
38	14572957	1
38	14574626	2
38	14622095	2
38	14647071	1
38	7631331	1
38	7635303	1
38	7654071	1
38	7670939	1
38	7697197	2
38	7703749	1
38	7749512	1
38	7772071	2
38	7773734	1
38	7853700	1
38	7877648	1
38	7891043	1
38	7918312	1
38	7970208	1
38	7987151	1
38	8014966	1
38	8039724	1
38	8056432	1
38	8086986	1
38	8165691	1
38	8172944	1
38	8249016	1
38	8309625	1
38	8313545	1
38	8530010	1
38	8553401	1
38	8578447	1
38	8581514	1
38	8624107	2
38	8685921	1
38	8696337	2
38	8698336	1
38	8701917	1
38	8705909	1
38	8708297	1
38	8711793	1
38	8741397	1
38	8743896	1
38	8774498	1
38	8781328	1
38	8826994	1
38	8830319	2
38	8841317	1
38	8841324	1
38	8842352	1
38	8859062	1
38	8867586	1
38	8929997	1
38	8942740	1
38	8954954	2
38	8954962	2
38	8958390	1
38	8969786	1
38	8977154	2
38	8980255	1
38	9007313	1
38	9017530	1
38	9046944	1
38	9052712	1
38	9057170	1
38	9097081	1
38	9099529	1
38	9102181	2
38	9105559	2
38	9121689	1
38	9148550	1
38	9211985	2
38	9222170	1
38	9222173	1
38	9222962	1
38	9241273	2
38	9251878	1
38	9254858	1
38	9262053	1
38	9269648	1
38	9271712	1
38	9286760	1
38	9290497	1
38	9298347	2
38	9299960	1
38	9300224	1
38	9307261	2
38	9307578	1
38	9327760	1
38	9340870	1
38	9340872	1
38	9346343	1
38	9350175	1
38	9361294	1
38	9366728	1
38	9382368	1
38	9409270	1
38	9412623	1
38	9415695	1
38	9456169	2
38	9457968	1
38	9462989	2
38	9467014	1
38	9471651	2
38	9472880	1
38	9482249	1
38	9489536	1
38	9506595	1
38	9506596	1
38	9511873	1
38	9531031	1
38	9531184	1
38	9531249	1
38	9536857	1
38	9539312	2
38	9539408	1
38	9555645	1
38	9565840	1
38	9568733	1
38	9568926	2
38	9572989	1
38	9609219	1
38	9620320	1
38	9625662	1
38	9660395	1
38	9667803	1
38	9673804	1
38	9690809	1
38	9694747	2
38	9708966	1
38	9716145	1
38	9718053	2
38	9722025	1
38	9731592	2
38	9733219	1
38	9743236	1
38	9759612	1
38	9767196	2
38	9771753	1
38	9776464	1
38	9785636	2
38	9786612	1
38	9798979	1
38	9810926	2
38	9811928	1
38	9822164	2
38	9836759	1
38	9843168	1
38	9853024	1
38	9858248	1
38	9863710	1
38	9876885	1
38	9932417	2
38	9950259	1
38	9974399	2
39	10024330	1
39	10024339	2
39	10024340	2
39	10024341	1
39	10067128	1
39	10102458	1
39	10215283	2
39	10330357	1
39	10333339	2
39	10339462	1
39	10341580	2
39	10349134	2
39	10353295	2
39	10365243	2
39	10373210	2
39	10386272	1
39	10389347	1
39	10405784	2
39	10446938	1
39	10488952	1
39	10488959	2
39	10495944	1
39	10553917	1
39	10554562	2
39	10577996	1
39	10601117	1
39	10608470	1
39	10617767	2
39	10642293	1
39	10653144	1
39	10692668	2
39	10696659	1
39	10713907	1
39	10779083	2
39	10779121	2
39	10790347	1
39	10804594	1
39	10821349	2
39	10826552	2
39	10833794	1
39	10835701	1
39	10855732	1
39	10856279	1
39	10865821	1
39	10867538	2
39	10904006	1
39	10912758	1
39	10912761	1
39	10912763	1
39	10930177	2
39	10932009	1
39	10953993	1
39	10960044	2
39	10964005	2
39	10976390	2
39	10979635	2
39	10981038	1
39	10981039	2
39	10981040	2
39	10981041	1
39	10981042	1
39	10981091	2
39	10981125	1
39	10981126	2
39	10981151	2
39	11026275	2
39	11026341	2
39	11026350	2
39	11027545	2
39	11028420	2
39	11028434	2
39	11034945	1
39	11036914	2
39	11040222	1
39	11051648	2
39	11081774	2
39	11082136	2
39	11082160	2
39	11095156	2
39	11115061	2
39	11128865	1
39	11131264	2
39	11139088	2
39	11140856	1
39	11165203	1
39	11167660	2
39	11177707	2
39	11195056	2
39	11208365	1
39	11210351	2
39	11224002	1
39	11233072	1
39	11257061	1
39	11259340	1
39	11259350	1
39	11283377	1
39	11300149	2
39	11307308	1
39	11317192	1
39	11330874	1
39	11333460	1
39	11385207	1
39	11391980	2
39	11450673	2
39	11464645	2
39	11471547	1
39	11509477	1
39	11510761	2
39	11518842	1
39	11531970	2
39	11532685	2
39	11577832	1
39	11687736	1
39	11702222	1
39	11710784	1
39	11745998	1
39	11754397	1
39	11770079	2
39	11798845	1
39	11833004	1
39	11851058	2
39	11882567	2
39	11882568	2
39	11884274	2
39	11891505	2
39	11891506	2
39	11891507	2
39	11926892	1
39	11941899	2
39	11967250	1
39	11984003	1
39	11985260	2
39	12032592	1
39	12046348	1
39	12052838	1
39	12078048	1
39	12108579	2
39	12118910	2
39	12133529	1
39	12135308	2
39	12142561	2
39	12160384	2
39	12165748	1
39	12169209	1
39	12181638	2
39	12194918	2
39	12215464	1
39	12215468	2
39	12215469	2
39	12234952	1
39	12358148	1
39	12358153	1
39	12359135	1
39	12359968	2
39	12361188	1
39	12372672	2
39	12409946	2
39	12409958	1
39	12439636	2
39	12439737	2
39	12444540	1
39	12466306	2
39	12469902	1
39	12511523	1
39	12530934	2
39	12530935	1
39	12559685	2
39	12574109	1
39	12597535	1
39	12624006	1
39	12631344	2
39	12639805	2
39	12640255	2
39	12641397	2
39	12654703	1
39	12675695	2
39	12711632	2
39	12714704	1
39	12715144	1
39	12724062	1
39	12747893	2
39	12797595	1
39	12819327	2
39	12826450	2
39	12848902	2
39	12877070	2
39	12887738	2
39	12887757	1
39	12891238	2
39	12923386	2
39	12923396	1
39	12972127	2
39	1341800	2
39	13677943	2
39	14501614	2
39	14512515	2
39	14514639	2
39	14530292	1
39	14551242	2
39	14556576	1
39	14557282	1
39	14568997	2
39	14576420	2
39	14597461	2
39	14615492	2
39	7478115	1
39	7491928	2
39	7498877	2
39	7501335	2
39	7549432	1
39	7552410	1
39	7567973	1
39	7600049	1
39	7606649	1
39	7622848	2
39	7623982	2
39	7700002	2
39	7700003	1
39	7700065	1
39	7768551	2
39	7812786	2
39	7814844	2
39	7820539	1
39	7842270	1
39	7884706	1
39	7907320	1
39	7912770	2
39	7922185	1
39	7988084	1
39	7995495	1
39	8021474	2
39	8130121	2
39	8141148	2
39	8158343	2
39	8205456	2
39	8205458	2
39	8254170	2
39	8254174	1
39	8297539	2
39	8528250	1
39	8585274	2
39	8613203	2
39	8653866	2
39	8673114	1
39	8743020	2
39	8744539	1
39	8784123	1
39	8794836	1
39	8798850	2
39	8822230	2
39	8830647	2
39	8846256	2
39	8846502	2
39	8847959	1
39	8889370	2
39	8903606	1
39	8922346	1
39	8974443	2
39	8986904	1
39	8997635	1
39	9004085	1
39	9120667	2
39	9120993	2
39	9121997	1
39	9146982	2
39	9146984	1
39	9154032	2
39	9218179	1
39	9263662	2
39	9296068	1
39	9308600	1
39	9314411	1
39	9324112	1
39	9356201	2
39	9394415	2
39	9395555	2
39	9403547	2
39	9410774	2
39	9436516	2
39	9488207	1
39	9488208	2
39	9511264	1
39	9529626	2
39	9531651	1
39	9533415	1
39	9533613	2
39	9535141	2
39	9589251	1
39	9603528	1
39	9607176	2
39	9607686	2
39	9626985	1
39	9649955	2
39	9654602	2
39	9663918	2
39	9674652	1
39	9694433	1
39	9711445	2
39	9715796	2
39	9727752	2
39	9739044	1
39	9740599	2
39	9758875	1
39	9773599	2
39	9774362	1
39	9789717	2
39	9794739	2
39	9797185	1
39	9798563	2
39	9809197	2
39	9822436	2
39	9823786	1
39	9870454	2
39	9877523	2
39	9878681	2
39	9886871	2
39	9931119	2
40	10047661	1
40	10098012	2
40	10213231	1
40	10226053	2
40	10228903	2
40	10365094	1
40	10391562	1
40	10398109	2
40	10418817	1
40	10431691	2
40	10431784	1
40	10441618	1
40	10460754	1
40	10473805	1
40	10479457	2
40	10493519	1
40	10527560	1
40	10533286	1
40	10537319	2
40	10573225	1
40	10582696	1
40	10594535	2
40	10600890	2
40	10602055	1
40	10612759	1
40	10632363	1
40	10651766	2
40	10678620	2
40	10687143	1
40	10695271	1
40	10704706	1
40	10706505	1
40	10707834	1
40	10710536	2
40	10722603	2
40	10745024	2
40	10747310	1
40	10754314	2
40	10773133	1
40	10804658	2
40	10815629	1
40	10821496	1
40	10876189	1
40	10892513	2
40	10893217	2
40	10895813	1
40	10900464	1
40	10906456	1
40	10926545	2
40	10934110	2
40	10946084	1
40	10946811	2
40	10995793	2
40	11017915	2
40	11037975	2
40	11039936	2
40	11052261	2
40	11082511	1
40	11101633	1
40	11103825	2
40	11118477	2
40	11118915	2
40	11141488	2
40	11159009	2
40	11159960	2
40	11160010	1
40	11163095	1
40	11185724	2
40	11254536	2
40	11260320	1
40	11267941	2
40	11286011	1
40	11331968	1
40	11349733	1
40	11350813	1
40	11406550	2
40	11435207	2
40	11435974	1
40	11465094	1
40	11521757	2
40	11531142	1
40	11536165	2
40	11551413	2
40	11555678	2
40	11570910	1
40	11588015	2
40	11589357	1
40	11592106	1
40	11748292	1
40	11775028	2
40	11778901	2
40	11797684	2
40	11846230	2
40	11895496	2
40	11906040	2
40	11955649	2
40	11958661	2
40	12000868	2
40	12006991	2
40	12026164	2
40	12055267	2
40	12057904	2
40	12166565	1
40	12193231	1
40	12212968	2
40	12364858	1
40	12367802	2
40	12402307	2
40	12406387	2
40	12419803	2
40	12445262	2
40	12454517	2
40	12490130	1
40	12518990	1
40	12559014	1
40	12600825	2
40	12633570	2
40	12680202	2
40	12699910	2
40	12707016	2
40	12760968	2
40	12871858	2
40	12874016	2
40	12924525	1
40	12935535	1
40	12941834	1
40	14500371	2
40	14510700	2
40	14557747	1
40	14576474	2
40	14647462	2
40	1669988	1
40	7488433	2
40	7490130	1
40	7493634	1
40	7493638	1
40	7508965	2
40	7509610	2
40	7513186	1
40	7515031	2
40	7515849	1
40	7517145	1
40	7518021	1
40	7524342	2
40	7526704	1
40	7531192	2
40	7532683	1
40	7538831	1
40	7545058	1
40	7551983	1
40	7559912	2
40	7560169	1
40	7576702	1
40	7648403	1
40	7715254	2
40	7729370	2
40	7761413	2
40	7766426	1
40	7797249	2
40	7798681	1
40	7820302	1
40	7831631	1
40	7851650	1
40	7856409	1
40	7865105	1
40	7874032	2
40	7907609	2
40	7921445	2
40	7960127	1
40	8042419	2
40	8049075	1
40	8053491	1
40	8058573	2
40	8066604	2
40	8069598	2
40	8069601	2
40	8086168	1
40	8128405	2
40	8138663	1
40	8179910	2
40	8179911	1
40	8194889	2
40	8194899	2
40	8194901	1
40	8204362	2
40	8207072	1
40	8279016	2
40	8290240	1
40	8307778	1
40	8522310	2
40	8525920	1
40	8545888	2
40	8561576	1
40	8564085	1
40	8598142	1
40	8620656	2
40	8630264	2
40	8631886	1
40	8638739	1
40	8645886	1
40	8649806	1
40	8652182	1
40	8654669	1
40	8681040	1
40	8696723	1
40	8703479	1
40	8720458	1
40	8725284	2
40	8770067	1
40	8774488	1
40	8800726	1
40	8810616	1
40	8810648	2
40	8820787	1
40	8833206	1
40	8878393	2
40	8898278	2
40	8910001	1
40	8928816	1
40	8935925	1
40	8967522	2
40	8971715	1
40	8972486	1
40	8993266	2
40	9036986	1
40	9038899	2
40	9049319	2
40	9070314	2
40	9173970	2
40	9274534	2
40	9301537	1
40	9308725	1
40	9308912	1
40	9315412	2
40	9328151	1
40	9334808	2
40	9334809	2
40	9337534	1
40	9357845	1
40	9361104	2
40	9374718	2
40	9376116	1
40	9376651	1
40	9387964	2
40	9409563	2
40	9462690	2
40	9516914	2
40	9520109	2
40	9536125	2
40	9608639	2
40	9615392	1
40	9620938	2
40	9632739	1
40	9639581	2
40	9662091	1
40	9662460	2
40	9688933	1
40	9693281	2
40	9698117	1
40	9717965	1
40	9746799	2
40	9761749	1
40	9761761	2
40	9765589	2
40	9771847	2
40	9797140	2
40	9802884	2
40	9811715	2
40	9815121	2
40	9815800	2
40	9817170	1
40	9829729	2
40	9870917	2
40	9872650	2
40	9877498	1
40	9887062	1
40	9916921	2
41	10026154	1
41	10050655	1
41	10077727	1
41	10081860	1
41	10099982	1
41	10200050	1
41	10229049	1
41	10325907	1
41	10330337	1
41	10336360	2
41	10341008	1
41	10343631	2
41	10351951	1
41	10376575	1
41	10377174	1
41	10386624	1
41	10388465	2
41	10388469	1
41	10401194	1
41	10402399	1
41	10406292	1
41	10419506	1
41	10425081	2
41	10430779	2
41	10444722	2
41	10445602	1
41	10451687	1
41	10454765	1
41	10468554	2
41	10470322	1
41	10472642	1
41	10484398	2
41	10497420	2
41	10497446	2
41	10502518	1
41	10503135	1
41	10503604	1
41	10516113	1
41	10517260	1
41	10526657	1
41	10529791	2
41	10555560	1
41	10567621	2
41	10571949	1
41	10576193	2
41	10581360	2
41	10601093	2
41	10605524	1
41	10612849	2
41	10615060	2
41	10626298	2
41	10639207	1
41	10645285	1
41	10649490	2
41	10651488	1
41	10652351	1
41	10653125	2
41	10653141	1
41	10660517	2
41	10668931	1
41	10681187	2
41	10704083	2
41	10738007	2
41	10755189	2
41	10762539	1
41	10764788	1
41	10766983	1
41	10767489	1
41	10773783	1
41	10777364	1
41	10790220	1
41	10793926	1
41	10798368	1
41	10834512	1
41	10836331	1
41	10853862	1
41	10856487	1
41	10869121	1
41	10874326	1
41	10878096	1
41	10898518	2
41	10922396	1
41	10923036	1
41	10923221	2
41	10932005	1
41	10940786	1
41	10950058	1
41	10967324	2
41	10970448	2
41	10975458	2
41	10980550	2
41	10980579	1
41	10980944	1
41	10989979	1
41	11003889	2
41	11005149	1
41	11006610	2
41	11013869	1
41	11014930	1
41	11033850	1
41	11076060	1
41	11095651	2
41	11100963	1
41	11109423	1
41	11110839	1
41	11117575	1
41	11118444	1
41	11119745	1
41	11124965	1
41	11151920	1
41	11168023	1
41	11170070	2
41	11186891	1
41	11197941	2
41	11216394	1
41	11243954	2
41	11270251	2
41	11288718	1
41	11295849	2
41	11303517	2
41	11322483	1
41	11336127	1
41	11340052	2
41	11354633	1
41	11379874	1
41	11380256	1
41	11382361	2
41	11388756	2
41	11395414	2
41	11420207	2
41	11459421	1
41	11466205	1
41	11471192	1
41	11497236	2
41	11503170	1
41	11523757	2
41	11530706	1
41	11569691	1
41	11591888	1
41	11668613	1
41	11680956	1
41	11686896	2
41	11696313	2
41	11706320	1
41	11713441	1
41	11729110	1
41	11729132	1
41	11737931	1
41	11755047	2
41	11756355	1
41	11768555	1
41	11773581	1
41	11774129	2
41	11786964	1
41	11788089	1
41	11788090	1
41	11802242	2
41	11875262	1
41	11875266	2
41	11880696	1
41	11883371	2
41	11883825	1
41	11887775	2
41	11888281	1
41	11897640	1
41	11924117	1
41	11933191	1
41	11938439	1
41	11984593	1
41	11994102	1
41	12007216	1
41	12009340	1
41	12014388	1
41	12070264	1
41	12073281	1
41	12079272	1
41	12080183	1
41	12089190	2
41	12110684	1
41	12116247	1
41	12120222	2
41	12120234	1
41	12124395	1
41	12124743	2
41	12143267	1
41	12151438	1
41	12167688	2
41	12208510	1
41	12359632	1
41	12386156	1
41	12391889	1
41	12413552	2
41	12422349	1
41	12440519	2
41	12461645	2
41	12464661	2
41	12476034	1
41	12479532	2
41	12482874	1
41	12503104	1
41	12521276	1
41	12529365	1
41	12536461	2
41	12554616	2
41	12558016	2
41	12574065	2
41	12601371	2
41	12606185	2
41	12630722	1
41	12634793	2
41	12651858	1
41	12660625	1
41	12661515	1
41	12664842	1
41	12664848	1
41	12731876	2
41	12759680	1
41	12770858	1
41	12779072	1
41	12798048	2
41	12802335	1
41	12820661	1
41	12828958	2
41	12832418	1
41	12837761	1
41	12861480	2
41	12865275	1
41	12874665	2
41	12878584	1
41	12881448	1
41	12937118	2
41	12943157	1
41	14501614	1
41	14526128	1
41	14534336	1
41	14596935	1
41	14598187	1
41	14602687	2
41	14632577	1
41	7472820	1
41	7475569	1
41	7477025	2
41	7482032	1
41	7493947	1
41	7494406	2
41	7504691	1
41	7504970	2
41	7505092	2
41	7505689	1
41	7505690	1
41	7505692	1
41	7505693	2
41	7505694	1
41	7505767	1
41	7505951	2
41	7506096	1
41	7507247	1
41	7508414	1
41	7509237	2
41	7509310	2
41	7509683	2
41	7509684	2
41	7511336	1
41	7512555	2
41	7512860	2
41	7512981	1
41	7512993	2
41	7513291	1
41	7513292	2
41	7513296	1
41	7513889	1
41	7514227	1
41	7515441	2
41	7515498	1
41	7516232	1
41	7516233	1
41	7516234	2
41	7516305	2
41	7516777	2
41	7517144	1
41	7517265	2
41	7517268	2
41	7517633	1
41	7518409	2
41	7518829	1
41	7519028	2
41	7519167	1
41	7520022	2
41	7520798	2
41	7521765	2
41	7521937	1
41	7522211	1
41	7524915	1
41	7525404	2
41	7525450	2
41	7525963	2
41	7526925	2
41	7526927	2
41	7526929	2
41	7526932	1
41	7527269	2
41	7527370	2
41	7528478	2
41	7529176	1
41	7529319	2
41	7529962	1
41	7530552	2
41	7530553	2
41	7532150	1
41	7533605	1
41	7534040	1
41	7534226	1
41	7534245	1
41	7534748	2
41	7535742	1
41	7535745	2
41	7537147	1
41	7537150	2
41	7538376	2
41	7538377	2
41	7539448	1
41	7539891	1
41	7540128	2
41	7540706	2
41	7540923	2
41	7541511	2
41	7541969	1
41	7542223	2
41	7542288	2
41	7542347	1
41	7542476	1
41	7542778	1
41	7543317	1
41	7543385	1
41	7543567	1
41	7544319	1
41	7544320	2
41	7545672	1
41	7545856	2
41	7545869	1
41	7547351	1
41	7550227	2
41	7556083	1
41	7560099	1
41	7568068	2
41	7569573	2
41	7569574	2
41	7573058	1
41	7586569	1
41	7631418	2
41	7655070	1
41	7656967	2
41	7716818	2
